"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2017-11-22",0,FALSE,933464380783648768,TRUE,NA,NA,NA,NA,NA,2,FALSE,"Paultage","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CavalieriTony: It’s almost that time of the year when people start losing their shit because the #starbucks cups aren’t “Christmas” eno…",FALSE
"2017-11-22",0,FALSE,933464044027219968,FALSE,NA,NA,NA,NA,NA,0,FALSE,"MrVictorcordero","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Starbucks type of people. <U+2764><U+FE0F>#starbucks #adidas @ Starbucks https://t.co/8S9HxOkpff",FALSE
"2017-11-22",0,FALSE,933463413698781184,FALSE,NA,NA,NA,NA,NA,0,FALSE,"1stPrincessNena","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stop and give yourself some love today!
.
.
.
#starbucks #loveyourself #reward #ios #greentea… https://t.co/su0T0Yb7Sy",FALSE
"2017-11-22",0,FALSE,933463287613804544,FALSE,NA,NA,NA,NA,NA,0,FALSE,"ABC123TLC","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gays have an agenda? Do they follow Robert's Rules of Order, too? Is someone recording the minutes? #Starbucks https://t.co/zAysLR1wQD",FALSE
"2017-11-22",0,FALSE,933462235011153920,FALSE,NA,NA,NA,NA,NA,0,FALSE,"juliya_lubin","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I love @Starbucks like Britney Spears loves #Starbucks.",FALSE
"2017-11-22",1,FALSE,933461819104137216,FALSE,NA,NA,NA,NA,NA,0,FALSE,"lindaschad","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Duncan, enjoying his free #Starbucks puppuccino. https://t.co/Q9iQnpQw76",FALSE
"2017-11-22",0,FALSE,933461309168934912,FALSE,NA,NA,NA,"Starbucks",30973,0,FALSE,"YmiTech","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","@starbucks Winter!
#starbucks #winter #coffee https://t.co/iCekILErBt",FALSE
"2017-11-22",0,FALSE,933460921476792320,TRUE,NA,NA,NA,NA,NA,23,FALSE,"iScQ85Pi6KeI4k9","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SG_NANA_avex: American Starbucks!
·
Snowman is cute<U+2661>
·
·
#losangeles #usa #starbucks #snowman #sweets… https://t.co/yBfpz4YMdp",FALSE
"2017-11-22",1,FALSE,933460059329384448,FALSE,NA,NA,NA,NA,NA,0,FALSE,"MI55_17","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Puppy Whips from Starbucks are his favorite holiday treat! #starbucks #bostonterrier… https://t.co/aCDhq7HC92",FALSE
"2017-11-22",0,FALSE,933459769423167488,FALSE,NA,NA,NA,NA,NA,0,FALSE,"Salford_Council","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Is this #DavidWalliams ?  police hunt '#Voyeur' who installed #SecretCamera in #Starbucks toilet… https://t.co/Zjvveh5psH",TRUE
"2017-11-22",0,FALSE,933459141472894976,FALSE,NA,NA,NA,NA,NA,0,FALSE,"Sev976","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sometimes all you need is #starbucks almond latte and having great conversation with a good… https://t.co/hnZ3VsCiNm",FALSE
"2017-11-22",0,FALSE,933458998057201664,FALSE,NA,NA,NA,NA,NA,0,FALSE,"Unit06","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Walked in from #Target with a bunch of stuff and my #Starbucks and my dear husband didn’t have a freak out... yet.… https://t.co/dDrUzqWwbb",TRUE
"2017-11-22",1,FALSE,933458813226835968,FALSE,NA,NA,NA,NA,NA,0,FALSE,"DamianPanetta","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","From @blockchainlife ...
What $1,000 invested in these stocks 10 years ago is worth today: 
#Bitcoin: $165,656,565… https://t.co/AREdhSFvJW",TRUE
"2017-11-22",0,FALSE,933457769990119424,FALSE,NA,NA,NA,NA,NA,0,FALSE,"DNatrlBeauty","<a href=""http://giveawaytools.com"" rel=""nofollow"">Giveaway Tools Confirmation</a>","Enter to win a #Starbucks mug and Holiday Blend coffee for #Christmas from @canadacontest CAN/US 11/30 https://t.co/Wo4nnrMMgg",FALSE
"2017-11-22",0,FALSE,933457592160083968,TRUE,NA,NA,NA,NA,NA,1,FALSE,"GoWakefield","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @StarbucksWTW: do not adjust your handsets...we open tomorrow 2pm #starbucks #starbuckscoffee… https://t.co/ZA6FSPEJ8p",FALSE
"2017-11-22",1,FALSE,933457530600263680,FALSE,NA,NA,NA,NA,NA,0,FALSE,"rainingandawake","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Got a venti chai Frappuccino and drank almost the whole thing in traffic on the way home. I am fully prepared for a… https://t.co/REWzOH3DtG",TRUE
"2017-11-22",6,FALSE,933456484733665280,FALSE,NA,NA,NA,NA,NA,22,FALSE,"midler_helen","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Starbucks Mugs on sale #Starbucks #Starbucksmugs #starbuckscoffee #mugs #coffee #coffeemugs #mugcollectibles… https://t.co/fva4gsjKLQ",TRUE
"2017-11-22",12,FALSE,933456468719951872,FALSE,NA,NA,NA,NA,NA,0,FALSE,"cheechthedragon","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I just drank from a #starbucks holiday cup and have not become traumatized in any way.

Just FYI.",FALSE
"2017-11-22",0,FALSE,933456452613746688,FALSE,NA,NA,NA,NA,NA,0,FALSE,"IzoldaT","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/3 Second, my local library has great study rooms for when you need intense solo work time but also still want the… https://t.co/v100Y0W3CX",TRUE
"2017-11-22",0,FALSE,933455789863321600,TRUE,NA,NA,NA,NA,NA,20,FALSE,"raquelaberakiki","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TrevDon: The #Thanksgiving rush had begun at #Starbucks.  Kidding, its like this every day. https://t.co/6hS79psCPh",FALSE
"2017-11-22",0,FALSE,933455128102924288,TRUE,NA,NA,NA,NA,NA,15,FALSE,"2fuelurradiance","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @jackTweets11: This <ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Starbucks https://t.co/uP5hzurxGK",FALSE
"2017-11-22",0,FALSE,933455054182301696,FALSE,NA,NA,NA,NA,NA,0,FALSE,"Fox35News","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","The latest holiday cups from #Starbucks are causing controversy after some people say the coffee giant is pushing a… https://t.co/lu23rt03wj",TRUE
"2017-11-22",0,FALSE,933454740419211264,FALSE,NA,NA,NA,NA,NA,0,FALSE,"zoyaroses","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A little #hotchocolate while sitting in a crowded #starbucks!!! Yummy!  <ed><U+00A0><U+00BD><ed><U+00B2><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+0097> @ Starbucks https://t.co/nZ289HFJCR",FALSE
"2017-11-22",0,FALSE,933454665341177856,FALSE,NA,NA,NA,NA,NA,0,FALSE,"KaliMarcum","<a href=""http://pluggio.com"" rel=""nofollow"">Pluggio</a>","Starbucks Coffee Mug 2006 Flowers Berries Blue Green 10oz Tea Cup #Starbucks #Coffee #uniquegifts #Shop #eBay https://t.co/Q5WhAusMy8 @ebay",FALSE
"2017-11-22",0,FALSE,933454564233060352,TRUE,NA,NA,NA,NA,NA,1,FALSE,"bvision71","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @7Madronas: Someone's getting a puppucino to start the holiday season off right. #starbucks @Starbucks https://t.co/EVZKlJazn4",FALSE
"2017-11-22",0,FALSE,933453861934702592,FALSE,NA,NA,NA,NA,NA,1,FALSE,"7Madronas","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Someone's getting a puppucino to start the holiday season off right. #starbucks @Starbucks https://t.co/EVZKlJazn4",FALSE
"2017-11-22",0,FALSE,933453861532160000,FALSE,NA,NA,NA,"StarbucksUK",369629233,0,FALSE,"AllisonBisset","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@StarbucksUK Is it possible to have foam options on the app for Green Tea Latte please ? #starbucks",FALSE
"2017-11-22",0,FALSE,933453401723084800,FALSE,33.1413,-96.8131,NA,NA,NA,0,FALSE,"trinite3","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I promise I only stepped out for a minute.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Starbucks #EarlyBlackFriday #WhenWillItEnd @… https://t.co/CtuRiZfHVd",FALSE
"2017-11-22",0,FALSE,933453055386718208,TRUE,NA,NA,NA,NA,NA,23,FALSE,"dokupe1300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SG_NANA_avex: American Starbucks!
·
Snowman is cute<U+2661>
·
·
#losangeles #usa #starbucks #snowman #sweets… https://t.co/yBfpz4YMdp",FALSE
"2017-11-22",11,FALSE,933452917444558848,FALSE,NA,NA,NA,NA,NA,1,FALSE,"StarbucksWTW","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","do not adjust your handsets...we open tomorrow 2pm #starbucks #starbuckscoffee… https://t.co/ZA6FSPEJ8p",FALSE
"2017-11-22",7,FALSE,933452876126605312,FALSE,NA,NA,NA,NA,NA,0,FALSE,"amullins522","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My beautiful #Latteart. #Tobeapartner #art #Latte #Starbucks #BaristaMade https://t.co/8pC4A3rJ13",FALSE
"2017-11-22",2,FALSE,933451473312239616,FALSE,NA,NA,NA,NA,NA,0,FALSE,"DPrawatyotin","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It’s ok lady, no one else’s ever sits on this chair. Don’t worry about keeping it clean for the next person.… https://t.co/vhQh5ojlXG",TRUE
"2017-11-22",0,FALSE,933451434540064768,FALSE,NA,NA,NA,NA,NA,1,FALSE,"MichaelBrooks92","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I lay awake at night worrying #starbucks might win the war on Christmas",FALSE
"2017-11-22",1,FALSE,933451302390190080,FALSE,NA,NA,NA,NA,NA,0,FALSE,"sandyreynolds81","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#cheers to #holiday #crafting with our #delicious #starbucks @Starbucks https://t.co/IRvDXsdUA2",FALSE
"2017-11-22",0,FALSE,933450316204228608,TRUE,NA,NA,NA,NA,NA,4,FALSE,"TheLouie1988","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TwilightKing432: So I heard the #Starbucks new holiday cups are stirring outrage among those who don't want to support LGBT folk. Appar…",FALSE
"2017-11-22",1,FALSE,933449769401442304,FALSE,NA,NA,NA,NA,NA,0,FALSE,"katiemansii","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","New season, new name. #starbucks https://t.co/prFPcRbsVx",FALSE
"2017-11-22",0,FALSE,933449764103847936,FALSE,NA,NA,NA,NA,NA,0,FALSE,"LAJP","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","10 people waiting for drinks, why do I do this?
#Starbucks",FALSE
"2017-11-22",0,FALSE,933449610508431360,FALSE,NA,NA,NA,NA,NA,0,FALSE,"the79show","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","when a cute #starbucks barista asks if he can make you a drink, you stare wistfully at him because you want more th… https://t.co/xJPl6tGtC2",TRUE
"2017-11-22",0,FALSE,933449555764428800,FALSE,NA,NA,NA,NA,NA,0,FALSE,"TheLouie1988","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The fact that people are crying about the new #Starbucks cup, saying they’re forcing a gay agenda on people is unbe… https://t.co/7aITqrykxa",TRUE
"2017-11-22",0,FALSE,933449459211689984,FALSE,NA,NA,NA,NA,NA,0,FALSE,"Vanessa09231327","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","$129.31 https://t.co/zgL4K31FrD also thanks to for providing some laughs during this. #pumpkineverything #starbucks… https://t.co/pPdWQGlL6q",TRUE
"2017-11-22",0,FALSE,933448359938945024,FALSE,NA,NA,NA,NA,NA,0,FALSE,"Princesslea33","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","You think #Starbucks cups are offensive <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2640><U+FE0F> this place is located on 29th and Larimer #denver... #wow… https://t.co/uOmEmv8DPd",TRUE
"2017-11-22",0,FALSE,933447476186636288,TRUE,NA,NA,NA,NA,NA,50,FALSE,"PureDeslgnInter","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @amy_jones1985: #Starbucks is the best thing! I mean, who doesn't like #COFFEE ? Check out How to Make a Starbucks® Gift Basket ---&gt; htt…",FALSE
"2017-11-22",0,FALSE,933445882862821376,TRUE,NA,NA,NA,NA,NA,2,FALSE,"johncali94","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @theApartmentBoy: giving away one @Starbucks gift card! share and retweet #share #retweet #starbucks",FALSE
"2017-11-22",0,FALSE,933445160322650112,FALSE,NA,NA,NA,NA,NA,2,FALSE,"VibezArabian","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaberMozes Game/Workout/Chill Playlist #1 https://t.co/5KJXEvcVcz via @YouTube 
#WORK #SUCCEED #sabermozes… https://t.co/8cWKi0Al1z",TRUE
"2017-11-22",0,FALSE,933445020530569216,TRUE,NA,NA,NA,NA,NA,50,FALSE,"LaToyiaDennis","<a href=""https://www.linqfuse.com"" rel=""nofollow"">LinqFuse</a>","RT @amy_jones1985: #Starbucks is the best thing! I mean, who doesn't like #COFFEE ? Check out How to Make a Starbucks® Gift Basket ---&gt; htt…",FALSE
"2017-11-22",0,FALSE,933444702543556608,FALSE,NA,NA,NA,NA,NA,0,FALSE,"mlwilliams151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#coffeeEDU yesterday all by myself <ed><U+00A0><U+00BD><ed><U+00B8><U+00A5> #Starbucks not #photogenic https://t.co/mEZ1telmO0",FALSE
"2017-11-22",1,FALSE,933444208723099648,FALSE,NA,NA,NA,NA,NA,0,FALSE,"ElioJDuron","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gets me through the day #Starbucks https://t.co/t3rr0wozJA",FALSE
"2017-11-22",0,FALSE,933443917801971712,TRUE,NA,NA,NA,NA,NA,17,FALSE,"midler_helen","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @eclectorium: Set of 2, Starbucks Mermaid Logo Mugs!
https://t.co/ebLzYngHD9
#Starbucks #coffeelovers #Mermaid #mugs #ebaystore #shopsma…",FALSE
"2017-11-22",0,FALSE,933443478511550464,FALSE,NA,NA,NA,NA,NA,0,FALSE,"gmrencen","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","#Starbucks opens two new locations each day. Last month, that included our building: https://t.co/KADpK1eCVV https://t.co/KhVF9bPQEt",FALSE
"2017-11-22",0,FALSE,933442266391293952,TRUE,NA,NA,NA,NA,NA,1,FALSE,"BokeeliaB","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talkingvintage: Check out Two #Starbucks #Coffee Tea Mugs Cup Green &amp; White #2007 #Mermaid #Siren Logo 10 oz   https://t.co/rfk6vus8DI…",FALSE
"2017-11-22",0,FALSE,933440644277833728,FALSE,NA,NA,NA,NA,NA,0,FALSE,"FortunaCaterina","<a href=""http://www.everyonesocial.com"" rel=""nofollow"">EveryoneSocial</a>","Thanks A Latte: How To Fix A #CustServ Failure, Per #Starbucks, Marriott &amp; Me by @micahsolomon via @Forbes… https://t.co/iCmgG6xgri",TRUE
"2017-11-22",0,FALSE,933440262461902848,FALSE,NA,NA,NA,NA,NA,0,FALSE,"thedansalem","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Giant #CIA caper circa 2003 is #Starbeans A Coffee Conspiracy https://t.co/E15Y2CqwaO Start reading! #indieauthors #writing #Starbucks",FALSE
"2017-11-22",0,FALSE,933439948304171008,FALSE,NA,NA,NA,NA,NA,0,FALSE,"30dB","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#Starbucks Brews Controversy in a Holiday Cup 
#Christmas #GayAgenda #LGBT 
@Starbucks
 https://t.co/gil3sv6rN5 https://t.co/cXy2uEF0Z0",FALSE
"2017-11-22",0,FALSE,933439725414895616,FALSE,NA,NA,NA,NA,NA,0,FALSE,"stephyykitty1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yummy break at the end of my day<ed><U+00A0><U+00BD><ed><U+00B8><U+008B>Christmas spirit is already here... <U+2615><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00AA><ed><U+00A0><U+00BC><ed><U+00BE><U+0085><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2728><ed><U+00A0><U+00BD><ed><U+00B2><U+00AB>
#Wednesday  #starbucks… https://t.co/Si8Kl6bOo8",TRUE
"2017-11-22",0,FALSE,933438502582308864,FALSE,NA,NA,NA,NA,NA,0,FALSE,"greendailynews","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","#Starbucks Falls Short on Environmental Commitments https://t.co/VmUsllBlQg https://t.co/oHkQysa8Oe",FALSE
"2017-11-22",0,FALSE,933438135983329280,TRUE,NA,NA,NA,NA,NA,5,FALSE,"SbuxJohn","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @deanhsbux: Here he is our newly crowned national Barista Champion “Neaz” Central London is very proud today <ed><U+00A0><U+00BD><ed><U+00B8><U+0083> #starbucks @starbucksuk @…",FALSE
"2017-11-22",0,FALSE,933436606006071296,FALSE,NA,NA,NA,NA,NA,0,FALSE,"blkbry_XD","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I need that aci refresher with some coconut milk #Starbucks",FALSE
"2017-11-22",0,FALSE,933436275792732160,FALSE,NA,NA,NA,NA,NA,0,FALSE,"Gluie154","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ok let’s make a seasonal drink up but NEVER EVER EVER HAVE ingredients for it!!! Real smart thanks #Starbucks #nosalt",FALSE
"2017-11-22",0,FALSE,933434379757551616,FALSE,NA,NA,NA,NA,NA,0,FALSE,"nickatnight94","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","She’s the only only love to me #Starbucks @starbucks https://t.co/JGlfzqtcb3",FALSE
"2017-11-22",0,FALSE,933433839497699328,FALSE,NA,NA,NA,NA,NA,0,FALSE,"angel47630","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#FrickOnAStick but I’ll wait!!  It’s #Starbucks https://t.co/XYw11nRtcp",FALSE
"2017-11-22",2,FALSE,933433677635358720,FALSE,NA,NA,NA,NA,NA,0,FALSE,"FrecklesRedHair","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Snickerdoodle hot chocolate from #starbucks is the best hot chocolate I have ever had.",FALSE
"2017-11-22",2,FALSE,933432738060931072,FALSE,NA,NA,NA,NA,NA,0,FALSE,"rchely31","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My new addiction #Starbucks #ToastedWhiteChocolateMocha <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> @Starbucks of course #Venti https://t.co/0hStHVXthQ",FALSE
"2017-11-22",0,FALSE,933432612458082304,FALSE,NA,NA,NA,NA,NA,0,FALSE,"Spookielu","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","New Vlog!<ed><U+00A0><U+00BE><ed><U+00B4><U+0093><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>
https://t.co/MuVuOjMTUF 
#coffee #starbucks #gamerguy #gamergirl #gamerdude  #vlog  #nerds #nerdy… https://t.co/Y6voQfuwyA",TRUE
"2017-11-22",0,FALSE,933432446795726848,FALSE,NA,NA,NA,NA,NA,0,FALSE,"TempDeals","<a href=""http://www.tempdeals.net"" rel=""nofollow"">nextscriptsTD</a>","12-#Pack #Starbucks Doubleshot Energy #Coffee Can Variety #Pack, 15 Fl Oz only $16.71 https://t.co/S7Q4DHbhs3 #deal #sale",FALSE
"2017-11-22",1,FALSE,933431617309179904,FALSE,NA,NA,NA,NA,NA,0,FALSE,"AspenRey","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I love it when my #paypig pays for my #bestfriend and I's #starbucks 
#truefindom #findom #FindomBrat https://t.co/L4SYKAfmmu",FALSE
"2017-11-22",1,FALSE,933431148641787904,FALSE,NA,NA,NA,NA,NA,0,FALSE,"andrew_brrge","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","How does #starbucks run out of peppermint syrup during #minter? Don't they have a strategic supply reserve like Que… https://t.co/sFEB1KwGs6",TRUE
"2017-11-22",0,FALSE,933431033323589632,FALSE,NA,NA,NA,NA,NA,0,FALSE,"msslane","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Damn! Now i have to buy Starbucks so i can see what the gay agenda is for today. Otherwise i won’t know what I’m su… https://t.co/GtRgdt1GzJ",TRUE
"2017-11-22",0,FALSE,933430846173995008,FALSE,NA,NA,NA,"StarbucksUK",369629233,0,FALSE,"sadieajones","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@StarbucksUK just bought a cinnamon roll from your place and it was stale! Put me right off! Wasted my money! Don’t… https://t.co/lcvCoD9IRM",TRUE
"2017-11-22",0,FALSE,933429969308606464,FALSE,NA,NA,NA,NA,NA,0,FALSE,"LanaKozol","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The guy sitting behind me on the phone at Starbucks....he sounds so much like Kermit the Frog with a Chicago accent… https://t.co/usmD2kkrTv",TRUE
"2017-11-22",0,FALSE,933429918423224320,FALSE,NA,NA,NA,NA,NA,1,FALSE,"ZestyThings","<a href=""http://www.cgscomputer.com"" rel=""nofollow"">Zesty Retweet App</a>","mmmm coffeee #coffee #cappuccino #health #starbucks #ZestyFit https://t.co/8JWpLQmOjn",FALSE
"2017-11-22",1,FALSE,933429444055666688,FALSE,NA,NA,NA,NA,NA,0,FALSE,"_dannyandradee","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Starbucks in Tulare fucking sucks!",FALSE
"2017-11-22",0,FALSE,933429146943873024,TRUE,NA,NA,NA,NA,NA,15,FALSE,"vanilla_creme","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jackTweets11: This <ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Starbucks https://t.co/uP5hzurxGK",FALSE
"2017-11-22",1,FALSE,933428645980442624,FALSE,NA,NA,NA,NA,NA,1,FALSE,"MillBrnchCoffee","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Starbucks Introduces the Juniper Latte https://t.co/Izuug4qz4E via @TeenVogue #coffee #latte #Starbucks #holidays #holidayseason #lifestyle",FALSE
"2017-11-22",2,FALSE,933426727413526528,FALSE,NA,NA,NA,NA,NA,0,FALSE,"mannekim","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Barista messed up my order so offered to give me my next coffee for free #starbucks",FALSE
"2017-11-22",0,FALSE,933426220116701184,FALSE,NA,NA,NA,NA,NA,1,FALSE,"epicmatcha","<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","Love #Starbucks pumpkin spice #lattes? <ed><U+00A0><U+00BC><ed><U+00BE><U+0083><ed><U+00A0><U+00BC><ed><U+00BD><U+00B5> Try our #Matcha spin on it! #PSL #PumpkinEverything… https://t.co/goHzW8PktL",TRUE
"2017-11-22",0,FALSE,933426152525455360,FALSE,NA,NA,NA,NA,NA,0,FALSE,"CLWJay","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","The homeless people in #starbucks make it hard to work <ed><U+00A0><U+00BD><ed><U+00B8><U+00AB><ed><U+00A0><U+00BD><ed><U+00B8><U+00AB><ed><U+00A0><U+00BD><ed><U+00B8><U+00AB>",FALSE
"2017-11-22",0,FALSE,933425873729986560,FALSE,NA,NA,NA,NA,NA,0,FALSE,"LelandMM","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What happened to #Starbucks mobile orders being faster?",FALSE
"2017-11-22",0,FALSE,933425280575770624,FALSE,NA,NA,NA,NA,NA,0,FALSE,"dpierz34341","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2006 Over Sized 20 oz #StarbuckCoffee Mug #Cup - see ad details  #starbucks https://t.co/RNnR4FyrBZ via @eBay",FALSE
"2017-11-22",0,FALSE,933425274808668160,TRUE,NA,NA,NA,NA,NA,5,FALSE,"SbuxLondon","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @deanhsbux: Here he is our newly crowned national Barista Champion “Neaz” Central London is very proud today <ed><U+00A0><U+00BD><ed><U+00B8><U+0083> #starbucks @starbucksuk @…",FALSE
"2017-11-22",24,FALSE,933425063218597888,FALSE,NA,NA,NA,NA,NA,5,FALSE,"deanhsbux","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here he is our newly crowned national Barista Champion “Neaz” Central London is very proud today <ed><U+00A0><U+00BD><ed><U+00B8><U+0083> #starbucks… https://t.co/2Xji1bkvHR",TRUE
"2017-11-22",2,FALSE,933424246310735872,FALSE,NA,NA,NA,NA,NA,1,FALSE,"HistorianKells","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Why is it that Evangelicals are not offended by a a guy who goes on #CNN and says that he would believe the word of… https://t.co/riHt8tZzmS",TRUE
"2017-11-22",0,FALSE,933423756843905024,FALSE,NA,NA,NA,NA,NA,0,FALSE,"johnbotkin","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","An older couple just rolled into #Starbucks with a stroller full of poodles. Not only am I weirded out, but it smells like wet dogs in here.",FALSE
"2017-11-22",11,FALSE,933422685195067392,FALSE,NA,NA,NA,NA,NA,0,FALSE,"angelicahankins","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm honestly a better person when I have coffee. <U+2615><U+FE0F>  

#coffeeislife #mood #starbucks https://t.co/dkgik7cuJC",FALSE
